Mese,Contratti_Diretti,Contratti_Indiretti,Ricorrenza_per_Contratto,Guadagno_Diretto,Guadagno_Indiretto,Bonus,Totale_Mensile
1,10,20,1.0,10.0,20.0,0,30.0
2,10,20,1.0,10.0,20.0,0,30.0
3,10,20,1.0,10.0,20.0,0,30.0
4,10,20,1.0,10.0,20.0,0,30.0
5,10,20,1.0,10.0,20.0,0,30.0
6,10,20,1.0,10.0,20.0,0,30.0
7,10,20,1.0,10.0,20.0,0,30.0
8,10,20,1.0,10.0,20.0,0,30.0
9,10,20,1.0,10.0,20.0,0,30.0
10,10,20,1.0,10.0,20.0,0,30.0
11,10,20,1.0,10.0,20.0,0,30.0
12,10,20,1.0,10.0,20.0,0,30.0
13,10,20,1.5,15.0,30.0,0,45.0
14,10,20,1.5,15.0,30.0,0,45.0
15,10,20,1.5,15.0,30.0,0,45.0
16,10,20,1.5,15.0,30.0,0,45.0
17,10,20,1.5,15.0,30.0,0,45.0
18,10,20,1.5,15.0,30.0,0,45.0
19,10,20,1.5,15.0,30.0,0,45.0
20,10,20,1.5,15.0,30.0,0,45.0
21,10,20,1.5,15.0,30.0,0,45.0
22,10,20,1.5,15.0,30.0,0,45.0
23,10,20,1.5,15.0,30.0,0,45.0
24,10,20,1.5,15.0,30.0,0,45.0
25,10,20,2.0,20.0,40.0,0,60.0
26,10,20,2.0,20.0,40.0,0,60.0
27,10,20,2.0,20.0,40.0,0,60.0
28,10,20,2.0,20.0,40.0,0,60.0
29,10,20,2.0,20.0,40.0,0,60.0
30,10,20,2.0,20.0,40.0,0,60.0
31,10,20,2.0,20.0,40.0,0,60.0
32,10,20,2.0,20.0,40.0,0,60.0
33,10,20,2.0,20.0,40.0,0,60.0
34,10,20,2.0,20.0,40.0,0,60.0
35,10,20,2.0,20.0,40.0,0,60.0
36,10,20,2.0,20.0,40.0,0,60.0
